[2 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.29647213 0.31928176 0.12950744 0.10292719 0.09141301 0.06039852]
[3 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.29647213 0.31928176 0.12950744 0.10292719 0.09141301 0.06039852]
[4 2]	0	[0. 0. 0. 0. 0. 0.]	False	[0.29647213 0.31928176 0.12950744 0.10292719 0.09141301 0.06039852]
[5 4]	0	[0. 0. 0. 0. 0. 0.]	False	[0.29647213 0.31928176 0.12950744 0.10292719 0.09141301 0.06039852]
[6 8]	1	[5.1054928  6.36812455 4.58494717 1.22495898 2.39242255 2.26604992]	True	[0.29647213 0.31928176 0.12950744 0.10292719 0.09141301 0.06039852]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.31724736 0.26084656 0.16967903 0.02888633 0.03385228 0.18948847]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.31724736 0.26084656 0.16967903 0.02888633 0.03385228 0.18948847]
[2 2]	0	[0. 0. 0. 0. 0. 0.]	False	[0.31724736 0.26084656 0.16967903 0.02888633 0.03385228 0.18948847]
[3 4]	0	[0. 0. 0. 0. 0. 0.]	False	[0.31724736 0.26084656 0.16967903 0.02888633 0.03385228 0.18948847]
[4 8]	0	[0. 0. 0. 0. 0. 0.]	False	[0.31724736 0.26084656 0.16967903 0.02888633 0.03385228 0.18948847]
[ 5 16]	0	[0. 0. 0. 0. 0. 0.]	False	[0.31724736 0.26084656 0.16967903 0.02888633 0.03385228 0.18948847]
[ 6 32]	1	[2.7374258  3.81123532 5.00271032 1.84885547 3.60970535 6.04198936]	True	[0.31724736 0.26084656 0.16967903 0.02888633 0.03385228 0.18948847]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.15665317 0.24785806 0.12891547 0.1879187  0.00958649 0.26906812]
[1 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.15665317 0.24785806 0.12891547 0.1879187  0.00958649 0.26906812]
[2 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.15665317 0.24785806 0.12891547 0.1879187  0.00958649 0.26906812]
[3 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.15665317 0.24785806 0.12891547 0.1879187  0.00958649 0.26906812]
[4 3]	1	[0. 0. 0. 0. 0. 0.]	False	[0.15665317 0.24785806 0.12891547 0.1879187  0.00958649 0.26906812]
[5 7]	1	[0. 0. 0. 0. 0. 0.]	False	[0.15665317 0.24785806 0.12891547 0.1879187  0.00958649 0.26906812]
[ 6 15]	1	[2.90919565 5.51711193 1.75245139 2.9147785  6.98631598 0.84995649]	True	[0.15665317 0.24785806 0.12891547 0.1879187  0.00958649 0.26906812]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.15869054 0.17507127 0.23807847 0.12950586 0.14714965 0.1515042 ]
[1 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.15869054 0.17507127 0.23807847 0.12950586 0.14714965 0.1515042 ]
[2 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.15869054 0.17507127 0.23807847 0.12950586 0.14714965 0.1515042 ]
[3 3]	1	[0. 0. 0. 0. 0. 0.]	False	[0.15869054 0.17507127 0.23807847 0.12950586 0.14714965 0.1515042 ]
[4 7]	1	[0. 0. 0. 0. 0. 0.]	False	[0.15869054 0.17507127 0.23807847 0.12950586 0.14714965 0.1515042 ]
[ 5 15]	1	[0. 0. 0. 0. 0. 0.]	False	[0.15869054 0.17507127 0.23807847 0.12950586 0.14714965 0.1515042 ]
[ 6 31]	1	[5.29547651 2.85826185 6.93657406 1.3367226  3.70102745 0.43333184]	True	[0.15869054 0.17507127 0.23807847 0.12950586 0.14714965 0.1515042 ]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.26867172 0.2635795  0.26150575 0.03806769 0.05481439 0.11336099]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.26867172 0.2635795  0.26150575 0.03806769 0.05481439 0.11336099]
[2 2]	1	[0. 0. 0. 0. 0. 0.]	False	[0.26867172 0.2635795  0.26150575 0.03806769 0.05481439 0.11336099]
[3 5]	1	[0. 0. 0. 0. 0. 0.]	False	[0.26867172 0.2635795  0.26150575 0.03806769 0.05481439 0.11336099]
[ 4 11]	0	[0. 0. 0. 0. 0. 0.]	False	[0.26867172 0.2635795  0.26150575 0.03806769 0.05481439 0.11336099]
[ 5 22]	1	[0. 0. 0. 0. 0. 0.]	False	[0.26867172 0.2635795  0.26150575 0.03806769 0.05481439 0.11336099]
[ 6 45]	0	[2.28255306 2.45104299 0.21768383 1.84082889 6.48114612 6.5833918 ]	True	[0.26867172 0.2635795  0.26150575 0.03806769 0.05481439 0.11336099]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.07667797 0.2294821  0.01307615 0.28496626 0.3266952  0.06910239]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.07667797 0.2294821  0.01307615 0.28496626 0.3266952  0.06910239]
[2 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.07667797 0.2294821  0.01307615 0.28496626 0.3266952  0.06910239]
[3 6]	1	[0. 0. 0. 0. 0. 0.]	False	[0.07667797 0.2294821  0.01307615 0.28496626 0.3266952  0.06910239]
[ 4 13]	0	[0. 0. 0. 0. 0. 0.]	False	[0.07667797 0.2294821  0.01307615 0.28496626 0.3266952  0.06910239]
[ 5 26]	1	[0. 0. 0. 0. 0. 0.]	False	[0.07667797 0.2294821  0.01307615 0.28496626 0.3266952  0.06910239]
[ 6 53]	1	[0.99064629 1.35478691 4.38745525 2.66407385 7.56658676 3.68549645]	True	[0.07667797 0.2294821  0.01307615 0.28496626 0.3266952  0.06910239]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.5710659  0.03274935 0.11186035 0.08364464 0.09166215 0.1090177 ]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.5710659  0.03274935 0.11186035 0.08364464 0.09166215 0.1090177 ]
[2 3]	1	[0. 0. 0. 0. 0. 0.]	False	[0.5710659  0.03274935 0.11186035 0.08364464 0.09166215 0.1090177 ]
[3 7]	1	[0. 0. 0. 0. 0. 0.]	False	[0.5710659  0.03274935 0.11186035 0.08364464 0.09166215 0.1090177 ]
[ 4 15]	0	[0. 0. 0. 0. 0. 0.]	False	[0.5710659  0.03274935 0.11186035 0.08364464 0.09166215 0.1090177 ]
[ 5 30]	0	[0. 0. 0. 0. 0. 0.]	False	[0.5710659  0.03274935 0.11186035 0.08364464 0.09166215 0.1090177 ]
[ 6 60]	1	[4.61696992 4.6252333  5.0280026  4.30399729 3.24034661 1.72793421]	True	[0.5710659  0.03274935 0.11186035 0.08364464 0.09166215 0.1090177 ]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.1289216  0.29871917 0.20363684 0.23217642 0.13100547 0.00554042]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.1289216  0.29871917 0.20363684 0.23217642 0.13100547 0.00554042]
[2 2]	1	[0. 0. 0. 0. 0. 0.]	False	[0.1289216  0.29871917 0.20363684 0.23217642 0.13100547 0.00554042]
[3 5]	1	[0. 0. 0. 0. 0. 0.]	False	[0.1289216  0.29871917 0.20363684 0.23217642 0.13100547 0.00554042]
[ 4 11]	1	[0. 0. 0. 0. 0. 0.]	False	[0.1289216  0.29871917 0.20363684 0.23217642 0.13100547 0.00554042]
[ 5 23]	0	[0. 0. 0. 0. 0. 0.]	False	[0.1289216  0.29871917 0.20363684 0.23217642 0.13100547 0.00554042]
[ 6 46]	0	[0.95794499 1.73192724 5.52153846 3.2793689  7.20088206 1.72870459]	True	[0.1289216  0.29871917 0.20363684 0.23217642 0.13100547 0.00554042]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.2493178  0.05383291 0.25600752 0.08924844 0.21506551 0.13652788]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.2493178  0.05383291 0.25600752 0.08924844 0.21506551 0.13652788]
[2 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.2493178  0.05383291 0.25600752 0.08924844 0.21506551 0.13652788]
[3 6]	0	[0. 0. 0. 0. 0. 0.]	False	[0.2493178  0.05383291 0.25600752 0.08924844 0.21506551 0.13652788]
[ 4 12]	0	[0. 0. 0. 0. 0. 0.]	False	[0.2493178  0.05383291 0.25600752 0.08924844 0.21506551 0.13652788]
[ 5 24]	1	[0. 0. 0. 0. 0. 0.]	False	[0.2493178  0.05383291 0.25600752 0.08924844 0.21506551 0.13652788]
[ 6 49]	1	[6.65232787 0.61323121 0.05237419 3.02035801 4.15410725 5.38410334]	True	[0.2493178  0.05383291 0.25600752 0.08924844 0.21506551 0.13652788]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.01225971 0.23962    0.15379128 0.26850018 0.28940305 0.03642575]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.01225971 0.23962    0.15379128 0.26850018 0.28940305 0.03642575]
[2 2]	0	[0. 0. 0. 0. 0. 0.]	False	[0.01225971 0.23962    0.15379128 0.26850018 0.28940305 0.03642575]
[3 4]	1	[0. 0. 0. 0. 0. 0.]	False	[0.01225971 0.23962    0.15379128 0.26850018 0.28940305 0.03642575]
