[2 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.03650996 0.25676826 0.1016277  0.11150964 0.30676553 0.18681891]
[3 3]	1	[0. 0. 0. 0. 0. 0.]	False	[0.03650996 0.25676826 0.1016277  0.11150964 0.30676553 0.18681891]
[4 7]	0	[0. 0. 0. 0. 0. 0.]	False	[0.03650996 0.25676826 0.1016277  0.11150964 0.30676553 0.18681891]
[ 5 14]	1	[0. 0. 0. 0. 0. 0.]	False	[0.03650996 0.25676826 0.1016277  0.11150964 0.30676553 0.18681891]
[ 6 29]	0	[3.12439557 8.2653695  0.88929913 4.26851883 1.38154049 1.00102909]	True	[0.03650996 0.25676826 0.1016277  0.11150964 0.30676553 0.18681891]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.299021   0.11967881 0.16360813 0.06674948 0.32296312 0.02797948]
[1 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.299021   0.11967881 0.16360813 0.06674948 0.32296312 0.02797948]
[2 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.299021   0.11967881 0.16360813 0.06674948 0.32296312 0.02797948]
[3 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.299021   0.11967881 0.16360813 0.06674948 0.32296312 0.02797948]
[4 3]	1	[0. 0. 0. 0. 0. 0.]	False	[0.299021   0.11967881 0.16360813 0.06674948 0.32296312 0.02797948]
[5 7]	1	[0. 0. 0. 0. 0. 0.]	False	[0.299021   0.11967881 0.16360813 0.06674948 0.32296312 0.02797948]
[ 6 15]	0	[2.96169175 0.69908964 1.91478181 3.19293209 8.58251758 1.79411341]	True	[0.299021   0.11967881 0.16360813 0.06674948 0.32296312 0.02797948]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.08182273 0.18975723 0.27152103 0.13280958 0.30559003 0.01849932]
[1 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.08182273 0.18975723 0.27152103 0.13280958 0.30559003 0.01849932]
[2 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.08182273 0.18975723 0.27152103 0.13280958 0.30559003 0.01849932]
[3 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.08182273 0.18975723 0.27152103 0.13280958 0.30559003 0.01849932]
[4 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.08182273 0.18975723 0.27152103 0.13280958 0.30559003 0.01849932]
[5 2]	1	[0. 0. 0. 0. 0. 0.]	False	[0.08182273 0.18975723 0.27152103 0.13280958 0.30559003 0.01849932]
[6 5]	0	[4.42188476 1.93117784 7.33958506 4.19677527 0.9411932  2.08547622]	True	[0.08182273 0.18975723 0.27152103 0.13280958 0.30559003 0.01849932]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.15637729 0.24316487 0.43837667 0.03210299 0.09598117 0.03399712]
[1 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.15637729 0.24316487 0.43837667 0.03210299 0.09598117 0.03399712]
[2 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.15637729 0.24316487 0.43837667 0.03210299 0.09598117 0.03399712]
[3 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.15637729 0.24316487 0.43837667 0.03210299 0.09598117 0.03399712]
[4 3]	1	[0. 0. 0. 0. 0. 0.]	False	[0.15637729 0.24316487 0.43837667 0.03210299 0.09598117 0.03399712]
[5 7]	1	[0. 0. 0. 0. 0. 0.]	False	[0.15637729 0.24316487 0.43837667 0.03210299 0.09598117 0.03399712]
[ 6 15]	0	[2.96169175 0.69908964 1.91478181 3.19293209 8.58251758 1.79411341]	True	[0.15637729 0.24316487 0.43837667 0.03210299 0.09598117 0.03399712]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.1066501  0.07203681 0.3656715  0.08574917 0.1301993  0.23969314]
[1 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.1066501  0.07203681 0.3656715  0.08574917 0.1301993  0.23969314]
[2 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.1066501  0.07203681 0.3656715  0.08574917 0.1301993  0.23969314]
[3 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.1066501  0.07203681 0.3656715  0.08574917 0.1301993  0.23969314]
[4 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.1066501  0.07203681 0.3656715  0.08574917 0.1301993  0.23969314]
[5 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.1066501  0.07203681 0.3656715  0.08574917 0.1301993  0.23969314]
[6 0]	0	[9.49729374 2.98910393 0.19374418 0.48817863 0.75034508 0.16672279]	True	[0.1066501  0.07203681 0.3656715  0.08574917 0.1301993  0.23969314]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.09453651 0.22216696 0.33934897 0.04612668 0.06040773 0.23741312]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.09453651 0.22216696 0.33934897 0.04612668 0.06040773 0.23741312]
[2 3]	1	[0. 0. 0. 0. 0. 0.]	False	[0.09453651 0.22216696 0.33934897 0.04612668 0.06040773 0.23741312]
[3 7]	0	[0. 0. 0. 0. 0. 0.]	False	[0.09453651 0.22216696 0.33934897 0.04612668 0.06040773 0.23741312]
[ 4 14]	1	[0. 0. 0. 0. 0. 0.]	False	[0.09453651 0.22216696 0.33934897 0.04612668 0.06040773 0.23741312]
[ 5 29]	0	[0. 0. 0. 0. 0. 0.]	False	[0.09453651 0.22216696 0.33934897 0.04612668 0.06040773 0.23741312]
[ 6 58]	1	[2.83343404 4.99152641 4.6123303  6.57058571 0.84136667 1.37921369]	True	[0.09453651 0.22216696 0.33934897 0.04612668 0.06040773 0.23741312]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.09021103 0.15934868 0.2645046  0.23498914 0.08723785 0.16370869]
[1 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.09021103 0.15934868 0.2645046  0.23498914 0.08723785 0.16370869]
[2 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.09021103 0.15934868 0.2645046  0.23498914 0.08723785 0.16370869]
[3 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.09021103 0.15934868 0.2645046  0.23498914 0.08723785 0.16370869]
[4 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.09021103 0.15934868 0.2645046  0.23498914 0.08723785 0.16370869]
[5 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.09021103 0.15934868 0.2645046  0.23498914 0.08723785 0.16370869]
[6 6]	0	[5.63262741 0.25607217 4.21983956 5.34274324 4.06989729 2.30041742]	True	[0.09021103 0.15934868 0.2645046  0.23498914 0.08723785 0.16370869]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.06135188 0.03586601 0.38322896 0.37048694 0.07307466 0.07599153]
[1 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.06135188 0.03586601 0.38322896 0.37048694 0.07307466 0.07599153]
[2 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.06135188 0.03586601 0.38322896 0.37048694 0.07307466 0.07599153]
[3 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.06135188 0.03586601 0.38322896 0.37048694 0.07307466 0.07599153]
[4 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.06135188 0.03586601 0.38322896 0.37048694 0.07307466 0.07599153]
[5 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.06135188 0.03586601 0.38322896 0.37048694 0.07307466 0.07599153]
[6 1]	0	[7.44433577 2.27422887 4.78271726 3.4626587  0.50993921 2.07010153]	True	[0.06135188 0.03586601 0.38322896 0.37048694 0.07307466 0.07599153]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.01061645 0.08024975 0.27773854 0.15729968 0.18343443 0.29066116]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.01061645 0.08024975 0.27773854 0.15729968 0.18343443 0.29066116]
[2 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.01061645 0.08024975 0.27773854 0.15729968 0.18343443 0.29066116]
[3 6]	0	[0. 0. 0. 0. 0. 0.]	False	[0.01061645 0.08024975 0.27773854 0.15729968 0.18343443 0.29066116]
[ 4 12]	1	[0. 0. 0. 0. 0. 0.]	False	[0.01061645 0.08024975 0.27773854 0.15729968 0.18343443 0.29066116]
[ 5 25]	0	[0. 0. 0. 0. 0. 0.]	False	[0.01061645 0.08024975 0.27773854 0.15729968 0.18343443 0.29066116]
[ 6 50]	1	[6.80965923 2.23215998 2.63179708 6.09494365 1.63349762 1.37949068]	True	[0.01061645 0.08024975 0.27773854 0.15729968 0.18343443 0.29066116]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.12883851 0.09301197 0.19297786 0.19414878 0.15688021 0.23414266]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.12883851 0.09301197 0.19297786 0.19414878 0.15688021 0.23414266]
[2 2]	0	[0. 0. 0. 0. 0. 0.]	False	[0.12883851 0.09301197 0.19297786 0.19414878 0.15688021 0.23414266]
[3 4]	0	[0. 0. 0. 0. 0. 0.]	False	[0.12883851 0.09301197 0.19297786 0.19414878 0.15688021 0.23414266]
[4 8]	0	[0. 0. 0. 0. 0. 0.]	False	[0.12883851 0.09301197 0.19297786 0.19414878 0.15688021 0.23414266]
[ 5 16]	0	[0. 0. 0. 0. 0. 0.]	False	[0.12883851 0.09301197 0.19297786 0.19414878 0.15688021 0.23414266]
[ 6 32]	0	[3.4931331  4.54336493 1.56445202 4.02157354 6.96400202 0.19485449]	True	[0.12883851 0.09301197 0.19297786 0.19414878 0.15688021 0.23414266]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.0296663  0.06496802 0.0647659  0.24202487 0.38500547 0.21356942]
[1 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.0296663  0.06496802 0.0647659  0.24202487 0.38500547 0.21356942]
[2 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.0296663  0.06496802 0.0647659  0.24202487 0.38500547 0.21356942]
[3 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.0296663  0.06496802 0.0647659  0.24202487 0.38500547 0.21356942]
[4 6]	1	[0. 0. 0. 0. 0. 0.]	False	[0.0296663  0.06496802 0.0647659  0.24202487 0.38500547 0.21356942]
[ 5 13]	1	[0. 0. 0. 0. 0. 0.]	False	[0.0296663  0.06496802 0.0647659  0.24202487 0.38500547 0.21356942]
[ 6 27]	0	[0.27055161 1.32505827 0.82880694 5.07516063 3.65750329 7.63868547]	True	[0.0296663  0.06496802 0.0647659  0.24202487 0.38500547 0.21356942]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.48192635 0.03334225 0.16341676 0.09032342 0.01418733 0.2168038 ]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.48192635 0.03334225 0.16341676 0.09032342 0.01418733 0.2168038 ]
[2 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.48192635 0.03334225 0.16341676 0.09032342 0.01418733 0.2168038 ]
[3 6]	1	[0. 0. 0. 0. 0. 0.]	False	[0.48192635 0.03334225 0.16341676 0.09032342 0.01418733 0.2168038 ]
[ 4 13]	0	[0. 0. 0. 0. 0. 0.]	False	[0.48192635 0.03334225 0.16341676 0.09032342 0.01418733 0.2168038 ]
[ 5 26]	1	[0. 0. 0. 0. 0. 0.]	False	[0.48192635 0.03334225 0.16341676 0.09032342 0.01418733 0.2168038 ]
[ 6 53]	1	[0.99064629 1.35478691 4.38745525 2.66407385 7.56658676 3.68549645]	True	[0.48192635 0.03334225 0.16341676 0.09032342 0.01418733 0.2168038 ]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.02263813 0.37445194 0.11138759 0.21839522 0.00380706 0.2693201 ]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.02263813 0.37445194 0.11138759 0.21839522 0.00380706 0.2693201 ]
[2 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.02263813 0.37445194 0.11138759 0.21839522 0.00380706 0.2693201 ]
[3 6]	1	[0. 0. 0. 0. 0. 0.]	False	[0.02263813 0.37445194 0.11138759 0.21839522 0.00380706 0.2693201 ]
[ 4 13]	1	[0. 0. 0. 0. 0. 0.]	False	[0.02263813 0.37445194 0.11138759 0.21839522 0.00380706 0.2693201 ]
[ 5 27]	0	[0. 0. 0. 0. 0. 0.]	False	[0.02263813 0.37445194 0.11138759 0.21839522 0.00380706 0.2693201 ]
[ 6 54]	0	[7.14046972 4.96484612 3.19339033 1.5445168  3.42381    0.24134276]	True	[0.02263813 0.37445194 0.11138759 0.21839522 0.00380706 0.2693201 ]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.01974569 0.19843212 0.10416239 0.26638418 0.1713991  0.23987651]
[1 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.01974569 0.19843212 0.10416239 0.26638418 0.1713991  0.23987651]
[2 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.01974569 0.19843212 0.10416239 0.26638418 0.1713991  0.23987651]
[3 3]	1	[0. 0. 0. 0. 0. 0.]	False	[0.01974569 0.19843212 0.10416239 0.26638418 0.1713991  0.23987651]
[4 7]	1	[0. 0. 0. 0. 0. 0.]	False	[0.01974569 0.19843212 0.10416239 0.26638418 0.1713991  0.23987651]
[ 5 15]	0	[0. 0. 0. 0. 0. 0.]	False	[0.01974569 0.19843212 0.10416239 0.26638418 0.1713991  0.23987651]
[ 6 30]	1	[4.63626603 0.39739091 0.76906016 4.12608336 1.14102927 7.70903059]	True	[0.01974569 0.19843212 0.10416239 0.26638418 0.1713991  0.23987651]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.20007199 0.07057226 0.4079044  0.15821023 0.04312183 0.12011934]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.20007199 0.07057226 0.4079044  0.15821023 0.04312183 0.12011934]
[2 2]	1	[0. 0. 0. 0. 0. 0.]	False	[0.20007199 0.07057226 0.4079044  0.15821023 0.04312183 0.12011934]
[3 5]	0	[0. 0. 0. 0. 0. 0.]	False	[0.20007199 0.07057226 0.4079044  0.15821023 0.04312183 0.12011934]
[ 4 10]	0	[0. 0. 0. 0. 0. 0.]	False	[0.20007199 0.07057226 0.4079044  0.15821023 0.04312183 0.12011934]
[ 5 20]	1	[0. 0. 0. 0. 0. 0.]	False	[0.20007199 0.07057226 0.4079044  0.15821023 0.04312183 0.12011934]
[ 6 41]	1	[1.73776892 2.79515779 5.26232705 6.15519998 2.91607776 3.88396316]	True	[0.20007199 0.07057226 0.4079044  0.15821023 0.04312183 0.12011934]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.16510534 0.00389399 0.11524707 0.4316408  0.16944882 0.11466397]
[1 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.16510534 0.00389399 0.11524707 0.4316408  0.16944882 0.11466397]
[2 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.16510534 0.00389399 0.11524707 0.4316408  0.16944882 0.11466397]
[3 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.16510534 0.00389399 0.11524707 0.4316408  0.16944882 0.11466397]
[4 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.16510534 0.00389399 0.11524707 0.4316408  0.16944882 0.11466397]
[5 6]	1	[0. 0. 0. 0. 0. 0.]	False	[0.16510534 0.00389399 0.11524707 0.4316408  0.16944882 0.11466397]
[ 6 13]	0	[2.30298197 3.29946741 4.49935456 5.346016   5.21029158 2.79974498]	True	[0.16510534 0.00389399 0.11524707 0.4316408  0.16944882 0.11466397]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.10217221 0.55905586 0.09591102 0.09953367 0.10596845 0.03735876]
[1 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.10217221 0.55905586 0.09591102 0.09953367 0.10596845 0.03735876]
[2 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.10217221 0.55905586 0.09591102 0.09953367 0.10596845 0.03735876]
[3 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.10217221 0.55905586 0.09591102 0.09953367 0.10596845 0.03735876]
[4 2]	0	[0. 0. 0. 0. 0. 0.]	False	[0.10217221 0.55905586 0.09591102 0.09953367 0.10596845 0.03735876]
[5 4]	0	[0. 0. 0. 0. 0. 0.]	False	[0.10217221 0.55905586 0.09591102 0.09953367 0.10596845 0.03735876]
[6 8]	0	[3.45410722 7.40358442 4.80502365 1.81341621 0.66537847 2.53704984]	True	[0.10217221 0.55905586 0.09591102 0.09953367 0.10596845 0.03735876]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.05183439 0.2906826  0.16149212 0.08629633 0.3337238  0.07597076]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.05183439 0.2906826  0.16149212 0.08629633 0.3337238  0.07597076]
[2 2]	1	[0. 0. 0. 0. 0. 0.]	False	[0.05183439 0.2906826  0.16149212 0.08629633 0.3337238  0.07597076]
[3 5]	0	[0. 0. 0. 0. 0. 0.]	False	[0.05183439 0.2906826  0.16149212 0.08629633 0.3337238  0.07597076]
[ 4 10]	1	[0. 0. 0. 0. 0. 0.]	False	[0.05183439 0.2906826  0.16149212 0.08629633 0.3337238  0.07597076]
[ 5 21]	0	[0. 0. 0. 0. 0. 0.]	False	[0.05183439 0.2906826  0.16149212 0.08629633 0.3337238  0.07597076]
[ 6 42]	1	[3.91342565 1.03017066 1.54153396 9.00377711 0.12064941 0.40615586]	True	[0.05183439 0.2906826  0.16149212 0.08629633 0.3337238  0.07597076]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.00839848 0.29858464 0.20910667 0.4020498  0.02552123 0.0563392 ]
[1 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.00839848 0.29858464 0.20910667 0.4020498  0.02552123 0.0563392 ]
[2 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.00839848 0.29858464 0.20910667 0.4020498  0.02552123 0.0563392 ]
[3 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.00839848 0.29858464 0.20910667 0.4020498  0.02552123 0.0563392 ]
[4 6]	0	[0. 0. 0. 0. 0. 0.]	False	[0.00839848 0.29858464 0.20910667 0.4020498  0.02552123 0.0563392 ]
[ 5 12]	1	[0. 0. 0. 0. 0. 0.]	False	[0.00839848 0.29858464 0.20910667 0.4020498  0.02552123 0.0563392 ]
[ 6 25]	0	[5.53172263 1.58718247 2.90049338 3.8453612  4.93451202 4.39679691]	True	[0.00839848 0.29858464 0.20910667 0.4020498  0.02552123 0.0563392 ]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.0026946  0.00607965 0.15589416 0.5129884  0.2715474  0.0507958 ]
[1 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.0026946  0.00607965 0.15589416 0.5129884  0.2715474  0.0507958 ]
[2 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.0026946  0.00607965 0.15589416 0.5129884  0.2715474  0.0507958 ]
[3 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.0026946  0.00607965 0.15589416 0.5129884  0.2715474  0.0507958 ]
[4 2]	1	[0. 0. 0. 0. 0. 0.]	False	[0.0026946  0.00607965 0.15589416 0.5129884  0.2715474  0.0507958 ]
[5 5]	0	[0. 0. 0. 0. 0. 0.]	False	[0.0026946  0.00607965 0.15589416 0.5129884  0.2715474  0.0507958 ]
[ 6 10]	1	[5.86496023 5.29477535 0.49074425 5.02714001 1.04921431 3.30964927]	True	[0.0026946  0.00607965 0.15589416 0.5129884  0.2715474  0.0507958 ]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.2151054  0.18469308 0.06321587 0.00825899 0.26891387 0.2598128 ]
[1 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.2151054  0.18469308 0.06321587 0.00825899 0.26891387 0.2598128 ]
[2 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.2151054  0.18469308 0.06321587 0.00825899 0.26891387 0.2598128 ]
[3 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.2151054  0.18469308 0.06321587 0.00825899 0.26891387 0.2598128 ]
[4 2]	0	[0. 0. 0. 0. 0. 0.]	False	[0.2151054  0.18469308 0.06321587 0.00825899 0.26891387 0.2598128 ]
[5 4]	1	[0. 0. 0. 0. 0. 0.]	False	[0.2151054  0.18469308 0.06321587 0.00825899 0.26891387 0.2598128 ]
[6 9]	0	[2.10660119 0.49899214 2.13559315 0.77146133 1.82738095 9.31761807]	True	[0.2151054  0.18469308 0.06321587 0.00825899 0.26891387 0.2598128 ]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.00313441 0.09573434 0.23199487 0.25766844 0.06071486 0.35075313]
[1 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.00313441 0.09573434 0.23199487 0.25766844 0.06071486 0.35075313]
[2 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.00313441 0.09573434 0.23199487 0.25766844 0.06071486 0.35075313]
[3 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.00313441 0.09573434 0.23199487 0.25766844 0.06071486 0.35075313]
[4 2]	0	[0. 0. 0. 0. 0. 0.]	False	[0.00313441 0.09573434 0.23199487 0.25766844 0.06071486 0.35075313]
[5 4]	1	[0. 0. 0. 0. 0. 0.]	False	[0.00313441 0.09573434 0.23199487 0.25766844 0.06071486 0.35075313]
[6 9]	1	[2.41451522 6.11407574 0.02657181 3.15297076 6.55980963 1.95324369]	True	[0.00313441 0.09573434 0.23199487 0.25766844 0.06071486 0.35075313]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.05093452 0.20184383 0.22381487 0.17634493 0.02660967 0.32045218]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.05093452 0.20184383 0.22381487 0.17634493 0.02660967 0.32045218]
[2 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.05093452 0.20184383 0.22381487 0.17634493 0.02660967 0.32045218]
[3 6]	1	[0. 0. 0. 0. 0. 0.]	False	[0.05093452 0.20184383 0.22381487 0.17634493 0.02660967 0.32045218]
[ 4 13]	1	[0. 0. 0. 0. 0. 0.]	False	[0.05093452 0.20184383 0.22381487 0.17634493 0.02660967 0.32045218]
[ 5 27]	1	[0. 0. 0. 0. 0. 0.]	False	[0.05093452 0.20184383 0.22381487 0.17634493 0.02660967 0.32045218]
[ 6 55]	0	[2.94607977 5.56169236 2.59013018 4.02632765 3.30995993 5.14900658]	True	[0.05093452 0.20184383 0.22381487 0.17634493 0.02660967 0.32045218]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.00464667 0.00503966 0.30770192 0.3005008  0.20613115 0.17597978]
[1 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.00464667 0.00503966 0.30770192 0.3005008  0.20613115 0.17597978]
[2 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.00464667 0.00503966 0.30770192 0.3005008  0.20613115 0.17597978]
[3 2]	0	[0. 0. 0. 0. 0. 0.]	False	[0.00464667 0.00503966 0.30770192 0.3005008  0.20613115 0.17597978]
[4 4]	1	[0. 0. 0. 0. 0. 0.]	False	[0.00464667 0.00503966 0.30770192 0.3005008  0.20613115 0.17597978]
[5 9]	1	[0. 0. 0. 0. 0. 0.]	False	[0.00464667 0.00503966 0.30770192 0.3005008  0.20613115 0.17597978]
[ 6 19]	1	[3.89471153 5.32895093 1.35814442 4.04568659 4.12513338 4.60484989]	True	[0.00464667 0.00503966 0.30770192 0.3005008  0.20613115 0.17597978]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.1859469  0.21687745 0.0173942  0.2705981  0.08256413 0.22661926]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.1859469  0.21687745 0.0173942  0.2705981  0.08256413 0.22661926]
[2 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.1859469  0.21687745 0.0173942  0.2705981  0.08256413 0.22661926]
[3 6]	1	[0. 0. 0. 0. 0. 0.]	False	[0.1859469  0.21687745 0.0173942  0.2705981  0.08256413 0.22661926]
[ 4 13]	0	[0. 0. 0. 0. 0. 0.]	False	[0.1859469  0.21687745 0.0173942  0.2705981  0.08256413 0.22661926]
[ 5 26]	1	[0. 0. 0. 0. 0. 0.]	False	[0.1859469  0.21687745 0.0173942  0.2705981  0.08256413 0.22661926]
[ 6 53]	0	[1.08440052 5.95542225 0.39378945 2.98381656 3.56511194 6.44893532]	True	[0.1859469  0.21687745 0.0173942  0.2705981  0.08256413 0.22661926]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.4179323  0.11143998 0.11307901 0.11118552 0.00394624 0.24241687]
[1 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.4179323  0.11143998 0.11307901 0.11118552 0.00394624 0.24241687]
[2 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.4179323  0.11143998 0.11307901 0.11118552 0.00394624 0.24241687]
[3 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.4179323  0.11143998 0.11307901 0.11118552 0.00394624 0.24241687]
[4 6]	0	[0. 0. 0. 0. 0. 0.]	False	[0.4179323  0.11143998 0.11307901 0.11118552 0.00394624 0.24241687]
[ 5 12]	1	[0. 0. 0. 0. 0. 0.]	False	[0.4179323  0.11143998 0.11307901 0.11118552 0.00394624 0.24241687]
[ 6 25]	0	[5.53172263 1.58718247 2.90049338 3.8453612  4.93451202 4.39679691]	True	[0.4179323  0.11143998 0.11307901 0.11118552 0.00394624 0.24241687]
