[ 5 29]	1	[0. 0. 0. 0. 0. 0.]	False	[0.14380291 0.08266045 0.03031858 0.11594323 0.3786478  0.24862702]
[ 6 59]	0	[0.95627524 7.31066478 4.38424188 3.81744136 3.40120183 0.52641131]	True	[0.14380291 0.08266045 0.03031858 0.11594323 0.3786478  0.24862702]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.1502783  0.13627969 0.12817484 0.49616146 0.0356909  0.05341487]
[1 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.1502783  0.13627969 0.12817484 0.49616146 0.0356909  0.05341487]
[2 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.1502783  0.13627969 0.12817484 0.49616146 0.0356909  0.05341487]
[3 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.1502783  0.13627969 0.12817484 0.49616146 0.0356909  0.05341487]
[4 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.1502783  0.13627969 0.12817484 0.49616146 0.0356909  0.05341487]
[5 6]	1	[0. 0. 0. 0. 0. 0.]	False	[0.1502783  0.13627969 0.12817484 0.49616146 0.0356909  0.05341487]
[ 6 13]	0	[2.30298197 3.29946741 4.49935456 5.346016   5.21029158 2.79974498]	True	[0.1502783  0.13627969 0.12817484 0.49616146 0.0356909  0.05341487]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.00636248 0.2213919  0.31363624 0.11448456 0.3165159  0.027609  ]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.00636248 0.2213919  0.31363624 0.11448456 0.3165159  0.027609  ]
[2 3]	1	[0. 0. 0. 0. 0. 0.]	False	[0.00636248 0.2213919  0.31363624 0.11448456 0.3165159  0.027609  ]
[3 7]	1	[0. 0. 0. 0. 0. 0.]	False	[0.00636248 0.2213919  0.31363624 0.11448456 0.3165159  0.027609  ]
[ 4 15]	1	[0. 0. 0. 0. 0. 0.]	False	[0.00636248 0.2213919  0.31363624 0.11448456 0.3165159  0.027609  ]
[ 5 31]	1	[0. 0. 0. 0. 0. 0.]	False	[0.00636248 0.2213919  0.31363624 0.11448456 0.3165159  0.027609  ]
[ 6 63]	1	[1.68967122 1.11253309 3.74425011 3.12606095 3.20780397 7.86292624]	True	[0.00636248 0.2213919  0.31363624 0.11448456 0.3165159  0.027609  ]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.13651957 0.27418178 0.1585457  0.3621745  0.04516923 0.02340914]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.13651957 0.27418178 0.1585457  0.3621745  0.04516923 0.02340914]
[2 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.13651957 0.27418178 0.1585457  0.3621745  0.04516923 0.02340914]
[3 6]	0	[0. 0. 0. 0. 0. 0.]	False	[0.13651957 0.27418178 0.1585457  0.3621745  0.04516923 0.02340914]
[ 4 12]	1	[0. 0. 0. 0. 0. 0.]	False	[0.13651957 0.27418178 0.1585457  0.3621745  0.04516923 0.02340914]
[ 5 25]	0	[0. 0. 0. 0. 0. 0.]	False	[0.13651957 0.27418178 0.1585457  0.3621745  0.04516923 0.02340914]
[ 6 50]	0	[5.31726305 2.11795941 2.65122017 1.55577325 7.31211902 2.07953799]	True	[0.13651957 0.27418178 0.1585457  0.3621745  0.04516923 0.02340914]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.37419525 0.13729942 0.1326705  0.1372584  0.099929   0.11864732]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.37419525 0.13729942 0.1326705  0.1372584  0.099929   0.11864732]
[2 2]	1	[0. 0. 0. 0. 0. 0.]	False	[0.37419525 0.13729942 0.1326705  0.1372584  0.099929   0.11864732]
[3 5]	1	[0. 0. 0. 0. 0. 0.]	False	[0.37419525 0.13729942 0.1326705  0.1372584  0.099929   0.11864732]
[ 4 11]	1	[0. 0. 0. 0. 0. 0.]	False	[0.37419525 0.13729942 0.1326705  0.1372584  0.099929   0.11864732]
[ 5 23]	1	[0. 0. 0. 0. 0. 0.]	False	[0.37419525 0.13729942 0.1326705  0.1372584  0.099929   0.11864732]
[ 6 47]	1	[3.12497486 3.76754998 4.92020336 3.59103512 2.4028699  5.75867877]	True	[0.37419525 0.13729942 0.1326705  0.1372584  0.099929   0.11864732]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.1470168  0.17701441 0.05075333 0.29215825 0.18589972 0.14715753]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.1470168  0.17701441 0.05075333 0.29215825 0.18589972 0.14715753]
[2 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.1470168  0.17701441 0.05075333 0.29215825 0.18589972 0.14715753]
[3 6]	0	[0. 0. 0. 0. 0. 0.]	False	[0.1470168  0.17701441 0.05075333 0.29215825 0.18589972 0.14715753]
[ 4 12]	1	[0. 0. 0. 0. 0. 0.]	False	[0.1470168  0.17701441 0.05075333 0.29215825 0.18589972 0.14715753]
[ 5 25]	1	[0. 0. 0. 0. 0. 0.]	False	[0.1470168  0.17701441 0.05075333 0.29215825 0.18589972 0.14715753]
[ 6 51]	0	[2.87351031 0.55340637 5.41604829 3.55340001 1.9120754  6.769078  ]	True	[0.1470168  0.17701441 0.05075333 0.29215825 0.18589972 0.14715753]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.17464906 0.28521997 0.08635939 0.12906495 0.32261094 0.00209567]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.17464906 0.28521997 0.08635939 0.12906495 0.32261094 0.00209567]
[2 2]	1	[0. 0. 0. 0. 0. 0.]	False	[0.17464906 0.28521997 0.08635939 0.12906495 0.32261094 0.00209567]
[3 5]	0	[0. 0. 0. 0. 0. 0.]	False	[0.17464906 0.28521997 0.08635939 0.12906495 0.32261094 0.00209567]
[ 4 10]	0	[0. 0. 0. 0. 0. 0.]	False	[0.17464906 0.28521997 0.08635939 0.12906495 0.32261094 0.00209567]
[ 5 20]	1	[0. 0. 0. 0. 0. 0.]	False	[0.17464906 0.28521997 0.08635939 0.12906495 0.32261094 0.00209567]
[ 6 41]	0	[5.71260164 2.6566125  0.79608313 0.61669039 1.68623679 7.51339754]	True	[0.17464906 0.28521997 0.08635939 0.12906495 0.32261094 0.00209567]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.18034454 0.1272458  0.09457973 0.29839534 0.019705   0.2797296 ]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.18034454 0.1272458  0.09457973 0.29839534 0.019705   0.2797296 ]
[2 2]	1	[0. 0. 0. 0. 0. 0.]	False	[0.18034454 0.1272458  0.09457973 0.29839534 0.019705   0.2797296 ]
[3 5]	1	[0. 0. 0. 0. 0. 0.]	False	[0.18034454 0.1272458  0.09457973 0.29839534 0.019705   0.2797296 ]
[ 4 11]	1	[0. 0. 0. 0. 0. 0.]	False	[0.18034454 0.1272458  0.09457973 0.29839534 0.019705   0.2797296 ]
[ 5 23]	1	[0. 0. 0. 0. 0. 0.]	False	[0.18034454 0.1272458  0.09457973 0.29839534 0.019705   0.2797296 ]
[ 6 47]	0	[6.93893651 5.8885923  0.31336892 2.38592572 0.6474896  3.31142816]	True	[0.18034454 0.1272458  0.09457973 0.29839534 0.019705   0.2797296 ]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.185      0.09919679 0.23857772 0.15086041 0.21566522 0.11069979]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.185      0.09919679 0.23857772 0.15086041 0.21566522 0.11069979]
[2 3]	1	[0. 0. 0. 0. 0. 0.]	False	[0.185      0.09919679 0.23857772 0.15086041 0.21566522 0.11069979]
[3 7]	0	[0. 0. 0. 0. 0. 0.]	False	[0.185      0.09919679 0.23857772 0.15086041 0.21566522 0.11069979]
[ 4 14]	0	[0. 0. 0. 0. 0. 0.]	False	[0.185      0.09919679 0.23857772 0.15086041 0.21566522 0.11069979]
[ 5 28]	0	[0. 0. 0. 0. 0. 0.]	False	[0.185      0.09919679 0.23857772 0.15086041 0.21566522 0.11069979]
[ 6 56]	0	[1.94480257 1.35885649 0.88307848 0.22492469 3.33476206 9.0785569 ]	True	[0.185      0.09919679 0.23857772 0.15086041 0.21566522 0.11069979]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.17536244 0.32711843 0.19728945 0.06101822 0.10014132 0.13907015]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.17536244 0.32711843 0.19728945 0.06101822 0.10014132 0.13907015]
[2 2]	1	[0. 0. 0. 0. 0. 0.]	False	[0.17536244 0.32711843 0.19728945 0.06101822 0.10014132 0.13907015]
[3 5]	0	[0. 0. 0. 0. 0. 0.]	False	[0.17536244 0.32711843 0.19728945 0.06101822 0.10014132 0.13907015]
[ 4 10]	0	[0. 0. 0. 0. 0. 0.]	False	[0.17536244 0.32711843 0.19728945 0.06101822 0.10014132 0.13907015]
[ 5 20]	0	[0. 0. 0. 0. 0. 0.]	False	[0.17536244 0.32711843 0.19728945 0.06101822 0.10014132 0.13907015]
[ 6 40]	1	[3.26246217 3.77555064 5.13658315 5.95335244 0.50710019 3.60797944]	True	[0.17536244 0.32711843 0.19728945 0.06101822 0.10014132 0.13907015]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.13466428 0.26116785 0.19959666 0.0956402  0.13436837 0.17456266]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.13466428 0.26116785 0.19959666 0.0956402  0.13436837 0.17456266]
[2 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.13466428 0.26116785 0.19959666 0.0956402  0.13436837 0.17456266]
[3 6]	1	[0. 0. 0. 0. 0. 0.]	False	[0.13466428 0.26116785 0.19959666 0.0956402  0.13436837 0.17456266]
[ 4 13]	0	[0. 0. 0. 0. 0. 0.]	False	[0.13466428 0.26116785 0.19959666 0.0956402  0.13436837 0.17456266]
[ 5 26]	0	[0. 0. 0. 0. 0. 0.]	False	[0.13466428 0.26116785 0.19959666 0.0956402  0.13436837 0.17456266]
[ 6 52]	1	[6.79414017 0.09388667 6.72878775 2.10117159 1.75210434 1.03415104]	True	[0.13466428 0.26116785 0.19959666 0.0956402  0.13436837 0.17456266]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.27223504 0.14397106 0.09632603 0.2343648  0.19230214 0.0608009 ]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.27223504 0.14397106 0.09632603 0.2343648  0.19230214 0.0608009 ]
[2 2]	1	[0. 0. 0. 0. 0. 0.]	False	[0.27223504 0.14397106 0.09632603 0.2343648  0.19230214 0.0608009 ]
[3 5]	0	[0. 0. 0. 0. 0. 0.]	False	[0.27223504 0.14397106 0.09632603 0.2343648  0.19230214 0.0608009 ]
[ 4 10]	0	[0. 0. 0. 0. 0. 0.]	False	[0.27223504 0.14397106 0.09632603 0.2343648  0.19230214 0.0608009 ]
[ 5 20]	1	[0. 0. 0. 0. 0. 0.]	False	[0.27223504 0.14397106 0.09632603 0.2343648  0.19230214 0.0608009 ]
[ 6 41]	0	[5.71260164 2.6566125  0.79608313 0.61669039 1.68623679 7.51339754]	True	[0.27223504 0.14397106 0.09632603 0.2343648  0.19230214 0.0608009 ]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.12391921 0.24364662 0.15435323 0.0516035  0.2212231  0.20525438]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.12391921 0.24364662 0.15435323 0.0516035  0.2212231  0.20525438]
[2 2]	1	[0. 0. 0. 0. 0. 0.]	False	[0.12391921 0.24364662 0.15435323 0.0516035  0.2212231  0.20525438]
[3 5]	0	[0. 0. 0. 0. 0. 0.]	False	[0.12391921 0.24364662 0.15435323 0.0516035  0.2212231  0.20525438]
[ 4 10]	1	[0. 0. 0. 0. 0. 0.]	False	[0.12391921 0.24364662 0.15435323 0.0516035  0.2212231  0.20525438]
[ 5 21]	1	[0. 0. 0. 0. 0. 0.]	False	[0.12391921 0.24364662 0.15435323 0.0516035  0.2212231  0.20525438]
[ 6 43]	1	[2.77747993 1.3701037  7.76474417 0.73141948 5.35935029 0.92712408]	True	[0.12391921 0.24364662 0.15435323 0.0516035  0.2212231  0.20525438]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.27616456 0.10196544 0.10247777 0.41429013 0.03659699 0.06850513]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.27616456 0.10196544 0.10247777 0.41429013 0.03659699 0.06850513]
[2 2]	0	[0. 0. 0. 0. 0. 0.]	False	[0.27616456 0.10196544 0.10247777 0.41429013 0.03659699 0.06850513]
[3 4]	0	[0. 0. 0. 0. 0. 0.]	False	[0.27616456 0.10196544 0.10247777 0.41429013 0.03659699 0.06850513]
[4 8]	0	[0. 0. 0. 0. 0. 0.]	False	[0.27616456 0.10196544 0.10247777 0.41429013 0.03659699 0.06850513]
[ 5 16]	1	[0. 0. 0. 0. 0. 0.]	False	[0.27616456 0.10196544 0.10247777 0.41429013 0.03659699 0.06850513]
[ 6 33]	1	[2.76492957 4.10249912 5.39611053 5.09161003 3.89378732 2.30663915]	True	[0.27616456 0.10196544 0.10247777 0.41429013 0.03659699 0.06850513]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.19751795 0.2744583  0.0894005  0.10805704 0.2568483  0.07371792]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.19751795 0.2744583  0.0894005  0.10805704 0.2568483  0.07371792]
[2 3]	1	[0. 0. 0. 0. 0. 0.]	False	[0.19751795 0.2744583  0.0894005  0.10805704 0.2568483  0.07371792]
[3 7]	0	[0. 0. 0. 0. 0. 0.]	False	[0.19751795 0.2744583  0.0894005  0.10805704 0.2568483  0.07371792]
[ 4 14]	1	[0. 0. 0. 0. 0. 0.]	False	[0.19751795 0.2744583  0.0894005  0.10805704 0.2568483  0.07371792]
[ 5 29]	1	[0. 0. 0. 0. 0. 0.]	False	[0.19751795 0.2744583  0.0894005  0.10805704 0.2568483  0.07371792]
[ 6 59]	1	[2.37882278 7.6679982  2.56820049 3.40968706 3.97975549 1.21775717]	True	[0.19751795 0.2744583  0.0894005  0.10805704 0.2568483  0.07371792]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.22760965 0.04503131 0.22083394 0.2877633  0.09892567 0.1198362 ]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.22760965 0.04503131 0.22083394 0.2877633  0.09892567 0.1198362 ]
[2 2]	0	[0. 0. 0. 0. 0. 0.]	False	[0.22760965 0.04503131 0.22083394 0.2877633  0.09892567 0.1198362 ]
[3 4]	1	[0. 0. 0. 0. 0. 0.]	False	[0.22760965 0.04503131 0.22083394 0.2877633  0.09892567 0.1198362 ]
[4 9]	0	[0. 0. 0. 0. 0. 0.]	False	[0.22760965 0.04503131 0.22083394 0.2877633  0.09892567 0.1198362 ]
[ 5 18]	1	[0. 0. 0. 0. 0. 0.]	False	[0.22760965 0.04503131 0.22083394 0.2877633  0.09892567 0.1198362 ]
[ 6 37]	0	[0.78787403 3.72625502 1.21190521 8.38489292 3.70155394 0.13278932]	True	[0.22760965 0.04503131 0.22083394 0.2877633  0.09892567 0.1198362 ]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.20228195 0.01128706 0.29598156 0.02804034 0.10543109 0.35697803]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.20228195 0.01128706 0.29598156 0.02804034 0.10543109 0.35697803]
[2 2]	1	[0. 0. 0. 0. 0. 0.]	False	[0.20228195 0.01128706 0.29598156 0.02804034 0.10543109 0.35697803]
[3 5]	0	[0. 0. 0. 0. 0. 0.]	False	[0.20228195 0.01128706 0.29598156 0.02804034 0.10543109 0.35697803]
[ 4 10]	0	[0. 0. 0. 0. 0. 0.]	False	[0.20228195 0.01128706 0.29598156 0.02804034 0.10543109 0.35697803]
[ 5 20]	0	[0. 0. 0. 0. 0. 0.]	False	[0.20228195 0.01128706 0.29598156 0.02804034 0.10543109 0.35697803]
[ 6 40]	1	[3.26246217 3.77555064 5.13658315 5.95335244 0.50710019 3.60797944]	True	[0.20228195 0.01128706 0.29598156 0.02804034 0.10543109 0.35697803]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.3495978  0.04428962 0.23370264 0.09732436 0.02346084 0.2516247 ]
[1 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.3495978  0.04428962 0.23370264 0.09732436 0.02346084 0.2516247 ]
[2 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.3495978  0.04428962 0.23370264 0.09732436 0.02346084 0.2516247 ]
[3 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.3495978  0.04428962 0.23370264 0.09732436 0.02346084 0.2516247 ]
[4 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.3495978  0.04428962 0.23370264 0.09732436 0.02346084 0.2516247 ]
[5 3]	1	[0. 0. 0. 0. 0. 0.]	False	[0.3495978  0.04428962 0.23370264 0.09732436 0.02346084 0.2516247 ]
[6 7]	1	[0.39341137 4.84127331 1.70702545 1.67922015 8.35107069 0.96602394]	True	[0.3495978  0.04428962 0.23370264 0.09732436 0.02346084 0.2516247 ]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.089621   0.24405453 0.11391414 0.11198954 0.37502548 0.0653953 ]
[1 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.089621   0.24405453 0.11391414 0.11198954 0.37502548 0.0653953 ]
[2 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.089621   0.24405453 0.11391414 0.11198954 0.37502548 0.0653953 ]
[3 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.089621   0.24405453 0.11391414 0.11198954 0.37502548 0.0653953 ]
[4 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.089621   0.24405453 0.11391414 0.11198954 0.37502548 0.0653953 ]
[5 2]	0	[0. 0. 0. 0. 0. 0.]	False	[0.089621   0.24405453 0.11391414 0.11198954 0.37502548 0.0653953 ]
[6 4]	1	[1.24387716 2.36413212 3.54918392 7.29005232 5.20695449 0.0985117 ]	True	[0.089621   0.24405453 0.11391414 0.11198954 0.37502548 0.0653953 ]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.07330501 0.31450856 0.02044232 0.22354718 0.30657387 0.06162312]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.07330501 0.31450856 0.02044232 0.22354718 0.30657387 0.06162312]
[2 2]	0	[0. 0. 0. 0. 0. 0.]	False	[0.07330501 0.31450856 0.02044232 0.22354718 0.30657387 0.06162312]
[3 4]	0	[0. 0. 0. 0. 0. 0.]	False	[0.07330501 0.31450856 0.02044232 0.22354718 0.30657387 0.06162312]
[4 8]	1	[0. 0. 0. 0. 0. 0.]	False	[0.07330501 0.31450856 0.02044232 0.22354718 0.30657387 0.06162312]
[ 5 17]	0	[0. 0. 0. 0. 0. 0.]	False	[0.07330501 0.31450856 0.02044232 0.22354718 0.30657387 0.06162312]
[ 6 34]	1	[3.39276969 4.78530893 1.2438035  7.20460307 1.71752335 3.03095584]	True	[0.07330501 0.31450856 0.02044232 0.22354718 0.30657387 0.06162312]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.14694424 0.04781583 0.26323447 0.3931374  0.03333976 0.11552831]
[1 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.14694424 0.04781583 0.26323447 0.3931374  0.03333976 0.11552831]
[2 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.14694424 0.04781583 0.26323447 0.3931374  0.03333976 0.11552831]
[3 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.14694424 0.04781583 0.26323447 0.3931374  0.03333976 0.11552831]
[4 6]	1	[0. 0. 0. 0. 0. 0.]	False	[0.14694424 0.04781583 0.26323447 0.3931374  0.03333976 0.11552831]
[ 5 13]	1	[0. 0. 0. 0. 0. 0.]	False	[0.14694424 0.04781583 0.26323447 0.3931374  0.03333976 0.11552831]
[ 6 27]	1	[1.46014514 1.17338868 1.66221135 3.56456484 7.12719319 5.49774348]	True	[0.14694424 0.04781583 0.26323447 0.3931374  0.03333976 0.11552831]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.00705762 0.34403664 0.12343909 0.0870062  0.3160697  0.12239079]
[1 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.00705762 0.34403664 0.12343909 0.0870062  0.3160697  0.12239079]
[2 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.00705762 0.34403664 0.12343909 0.0870062  0.3160697  0.12239079]
[3 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.00705762 0.34403664 0.12343909 0.0870062  0.3160697  0.12239079]
[4 3]	1	[0. 0. 0. 0. 0. 0.]	False	[0.00705762 0.34403664 0.12343909 0.0870062  0.3160697  0.12239079]
[5 7]	0	[0. 0. 0. 0. 0. 0.]	False	[0.00705762 0.34403664 0.12343909 0.0870062  0.3160697  0.12239079]
[ 6 14]	0	[3.61195169 6.6502628  3.7480077  2.29512444 0.09778884 4.83767393]	True	[0.00705762 0.34403664 0.12343909 0.0870062  0.3160697  0.12239079]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.10314787 0.22372746 0.09708558 0.1032681  0.08524852 0.38752243]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.10314787 0.22372746 0.09708558 0.1032681  0.08524852 0.38752243]
[2 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.10314787 0.22372746 0.09708558 0.1032681  0.08524852 0.38752243]
[3 6]	0	[0. 0. 0. 0. 0. 0.]	False	[0.10314787 0.22372746 0.09708558 0.1032681  0.08524852 0.38752243]
[ 4 12]	1	[0. 0. 0. 0. 0. 0.]	False	[0.10314787 0.22372746 0.09708558 0.1032681  0.08524852 0.38752243]
[ 5 25]	0	[0. 0. 0. 0. 0. 0.]	False	[0.10314787 0.22372746 0.09708558 0.1032681  0.08524852 0.38752243]
[ 6 50]	0	[5.31726305 2.11795941 2.65122017 1.55577325 7.31211902 2.07953799]	True	[0.10314787 0.22372746 0.09708558 0.1032681  0.08524852 0.38752243]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.09242325 0.07118236 0.1788055  0.09737722 0.2866271  0.27358454]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.09242325 0.07118236 0.1788055  0.09737722 0.2866271  0.27358454]
[2 3]	1	[0. 0. 0. 0. 0. 0.]	False	[0.09242325 0.07118236 0.1788055  0.09737722 0.2866271  0.27358454]
[3 7]	1	[0. 0. 0. 0. 0. 0.]	False	[0.09242325 0.07118236 0.1788055  0.09737722 0.2866271  0.27358454]
[ 4 15]	0	[0. 0. 0. 0. 0. 0.]	False	[0.09242325 0.07118236 0.1788055  0.09737722 0.2866271  0.27358454]
[ 5 30]	0	[0. 0. 0. 0. 0. 0.]	False	[0.09242325 0.07118236 0.1788055  0.09737722 0.2866271  0.27358454]
[ 6 60]	0	[3.9020951  1.06132813 0.91070059 3.86200052 1.1712411  8.15665416]	True	[0.09242325 0.07118236 0.1788055  0.09737722 0.2866271  0.27358454]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.3033552  0.09507015 0.15580617 0.20460668 0.19719286 0.04396894]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.3033552  0.09507015 0.15580617 0.20460668 0.19719286 0.04396894]
[2 2]	0	[0. 0. 0. 0. 0. 0.]	False	[0.3033552  0.09507015 0.15580617 0.20460668 0.19719286 0.04396894]
[3 4]	0	[0. 0. 0. 0. 0. 0.]	False	[0.3033552  0.09507015 0.15580617 0.20460668 0.19719286 0.04396894]
[4 8]	1	[0. 0. 0. 0. 0. 0.]	False	[0.3033552  0.09507015 0.15580617 0.20460668 0.19719286 0.04396894]
[ 5 17]	1	[0. 0. 0. 0. 0. 0.]	False	[0.3033552  0.09507015 0.15580617 0.20460668 0.19719286 0.04396894]
